10991.192686565832,0.00006625356171582125
13134.997417824492,0.00008597425336749802
16266.428028841605,0.00011763119515453005
19788.637057285636,0.00014674828547527185
24073.51853096812,0.00018017398366857246
29286.215760245934,0.00021426348451047644
35754.824299893684,0.0002496274506332376
42957.73489829002,0.00027805413034729515
53675.09679518331,0.00031534723808072023
65297.49540656813,0.00034193341510064905
78343.21035902013,0.0003586129464713273
96637.10206743941,0.0003823507204405736
117562.16765535399,0.0003920615391866073
145219.28260048354,0.0004041854155108862
239777.41064583685,0.0004047782823191346
291696.9936726854,0.0003893889344853256
354858.8496660365,0.00037629671892647426
431697.295199427,0.0003603432663685985
525173.7553054981,0.00034388804081775134
638890.8995463295,0.0003237251681933608
777231.4922433138,0.00030474448681790366
945527.3082833488,0.00028297885180211677
1150264.6246733419,0.0002606791895236407
1399334.2076783301,0.0002409595045010455
1702335.4302796347,0.00022045797229974727
2070946.240922247,0.00020101211739909333
2519373.242490465,0.0001822397617714759
3064899.227973343,0.00016503229299797244
3728549.275353013,0.00014893933532389675
4535901.07363113,0.0001342625165225742
5518070.710710961,0.00012066459860941876
6712911.916315373,0.00010823800669588642
8166474.979876234,0.00009723885581560391
9934781.571445175,0.00008676194101720261
12085983.868871473,0.00007767906620810206
14702991.206013275,0.00006938866331378939
17886665.475442942,0.00006184190154775214
21759708.439433515,0.000055053133469727345
26471390.769800648,0.00004895377019831536
32203305.078187417,0.00004362952235158395
39176364.66391907,0.0000387515835808994
47659317.71766947,0.00003434062848961015
57979105.12625217,0.00003036244996715696
70533461.07795225,0.000026783983792473376
85806242.10742477,0.000023627269491476077
104386075.37578277,0.000020629844002542973
126989044.90790816,0.00001815700000544838
154486290.13562804,0.00001581744347675279
187937580.42024064,0.000013623146615412395
228632159.5476553,0.00001170653474469405
278138434.38092285,0.000010025221315759183
338364422.7169453,0.0000085463201167608
411631290.063898,0.0000072359191949337365
500762809.5150285,0.000006084678356807715
609194192.5854528,0.000005075932085463962
741104485.4534153,0.000004181651307010433
901577633.2800995,0.000003417543790489742
1096798420.17639,0.0000027551109368363434
1380237064.9134867,0.0000021083259688878197
1727662871.987923,0.0000015754521516411336
4644582642.453594,3.273869759147781e-7
19633273733.575054,9.582335249110167e-9
2046406738.0441306,0.000001257103597367264
3969619523.845983,4.470071454340143e-7
5371754733.014652,2.4331199630998617e-7
6477967795.448749,1.689168429869847e-7
8275299780.885533,9.574852126495786e-8
10571307024.964922,5.318463260554052e-8
12748271257.182339,3.203762969854716e-8
14936977767.553095,2.0509245586051615e-8
17004466178.984938,1.3952566080576338e-8
21722407348.782166,6.457477373023155e-9
24375449676.797974,4.218492027797745e-9
28560386153.63724,2.5411566998166762e-9
32985261278.602146,1.5307549073156048e-9
194379.55380538458,0.00040626090482777215
2397747218.652458,0.000001005809476837974
2809408128.7332244,7.885974091484142e-7
3387953524.8237557,5.818082486522651e-7
7374609911.08557,1.271752253103914e-7
9557396176.749727,6.783386158288919e-8
11692780141.09465,4.0041996493985883e-8
13899040098.729399,2.461472389089307e-8
